timestamp(UTC),score,temp,humid,co2,voc,pm25,pm10
12/16/2024 7:10,15,15.6,85.39,2218.8,193,36.2,38.2
12/16/2024 7:15,16,15.72,86.99,1996.8,175.2,37.2,39.2
12/16/2024 7:20,11,15.84,89.2,2111,183.2,41.6,43.6
12/16/2024 7:25,10.6,15.97,89.79,2131.2,180.4,42.4,44.4
12/16/2024 7:30,10.8,15.77,88.23,2140.6,182.2,42.8,44.8
12/16/2024 7:35,10.8,15.72,87.55,2152.8,181.8,43.6,45.6
12/16/2024 7:40,9.8,15.84,88.81,2157.6,180.8,44.8,46.8
12/16/2024 7:45,9.6,15.72,88.76,2153,183.6,45.4,47.4
12/16/2024 7:50,10,15.67,87.45,2160.8,183.6,45.2,47.2
12/16/2024 7:55,9.6,15.77,88.72,2169.8,179,46,48
12/16/2024 8:00,7.8,15.78,89.27,2166.6,179.6,48.4,50.4
12/16/2024 8:05,8,15.63,87.8,2167.4,182.4,48.6,50.6
12/16/2024 8:10,8.8,15.78,88.24,2182.6,177,47.2,49.2
12/16/2024 8:15,7.4,15.88,89.29,2177.4,181.4,49.2,51.2
12/16/2024 8:20,8.6,15.69,88.49,2166.4,181,48.4,50.4
12/16/2024 8:25,8,15.68,87.87,2191,183.4,47.8,49.8
12/16/2024 8:30,8.2,15.83,88.91,2204.2,182,47.8,49.8
12/16/2024 8:35,7,15.75,89.05,2193.8,181,49.2,51.2
12/16/2024 8:40,8,15.62,87.77,2206.2,187.8,48,50
12/16/2024 8:45,6.2,15.73,88.73,2224.6,185,49.6,51.6
12/16/2024 8:50,5.4,15.76,89.47,2222.4,186.8,50,52
12/16/2024 8:55,6.8,15.61,88.18,2220.6,182.2,49,51
12/16/2024 9:00,7,15.73,88.54,2237.4,188.4,48.2,50.2
12/16/2024 9:05,6.4,15.81,89.54,2237,185.2,49,51
12/16/2024 9:10,8.4,15.7,88.24,2227.2,186.4,47.4,49.4
12/16/2024 9:15,5.6,15.78,88.32,2260,186.8,50.2,52.2
12/16/2024 9:20,5,15.8,89.37,2260,190.8,50.6,52.6
12/16/2024 9:25,6,15.69,88.21,2251.6,191.4,50,52
12/16/2024 9:30,5.8,15.72,88.22,2273.8,188.4,50,52
12/16/2024 9:35,5.8,15.82,89.28,2275.6,190.8,49.6,51.6
12/16/2024 9:40,7,15.64,88.38,2259.2,194.6,48,50
12/16/2024 9:45,6.2,15.72,88.15,2286,191.2,49,51
12/16/2024 9:50,3.6,15.8,89.29,2297,194.2,51.4,53.4
12/16/2024 9:55,7.2,15.74,88.24,2271,194,47.2,49.2
12/16/2024 10:00,7.4,15.76,87.89,2296,196,47.8,49.8
12/16/2024 10:05,5.8,15.86,89.03,2305.6,200.8,49,51
12/16/2024 10:10,6.4,15.71,88.13,2276.2,193.8,49.2,51.2
12/16/2024 10:15,8.2,15.66,86.84,2291.4,199.2,46.8,48.8
12/16/2024 10:20,5,15.76,88.48,2319.8,198.2,49.6,51.6
12/16/2024 10:25,6.5,15.81,88.82,2310.5,195.25,47.75,49.75
12/16/2024 10:30,7.6,15.67,87.38,2301.8,197.4,46.6,48.6
12/16/2024 10:35,6,15.8,88.32,2340.2,196.2,48.8,50.8
12/16/2024 10:40,6,15.82,88.76,2341.2,204.6,48.8,50.8
12/16/2024 10:45,6.4,15.68,86.92,2342.4,199.6,49.2,51.2
12/16/2024 10:50,6.2,15.75,87.49,2360.4,205.2,48.4,50.4
12/16/2024 10:55,6,15.82,88.13,2340.2,198,47.8,49.8
12/16/2024 11:00,11.6,15.66,85.69,2199.6,170.8,42.2,44.2
12/16/2024 11:05,12.4,15.8,86.81,2089.4,162.2,42.4,44.4
12/16/2024 11:10,12.2,15.92,88.37,2054.6,170.8,42,44
12/16/2024 11:15,11.4,16,89.42,2050.4,172.2,44.2,46.2
12/16/2024 11:20,11.6,16.16,89.72,2054.4,171.4,44.2,46.2
12/16/2024 11:25,11.4,16.18,89.71,2053,170,44.6,46.6
12/16/2024 11:30,13,15.94,87.8,2042.2,168.6,40.8,42.8
12/16/2024 11:35,13.2,15.85,86.62,2069.8,169,41,43
12/16/2024 11:40,12.4,16,87.94,2092,174.8,42,44
12/16/2024 11:45,12.6,15.82,86.65,2086.2,175.8,41.4,43.4
12/16/2024 11:50,12.4,15.87,86.67,2108.8,169.4,42.2,44.2
12/16/2024 11:55,11.8,15.94,87.82,2120.4,171.8,43,45
12/16/2024 12:00,12,15.78,86.36,2115.4,177.4,43.2,45.2
12/16/2024 12:05,11.4,15.9,87.41,2143.4,177.2,42.8,44.8
12/16/2024 12:10,12.2,15.88,86.84,2140.6,176.8,40.8,42.8
12/16/2024 12:15,11.8,15.88,86.33,2154.4,181.2,42.6,44.6
12/16/2024 12:20,10.6,15.99,87.24,2167.2,178.6,45.2,47.2
12/16/2024 12:25,11.8,15.79,85.81,2167.8,180.4,42.4,44.4
12/16/2024 12:30,11,15.98,86.64,2189.4,182.6,43.4,45.4
12/16/2024 12:35,11.6,15.85,86.46,2174.8,181.4,42.4,44.4
12/16/2024 12:40,10.8,15.84,86.29,2187,188,44.6,46.6
12/16/2024 12:45,11,15.96,87.13,2203.2,189.2,43.2,45.2
12/16/2024 12:50,11.2,15.78,85.58,2211.4,188.2,43.2,45.2
12/16/2024 12:55,10.4,15.95,86.64,2234,187.6,43.8,45.8
12/16/2024 13:00,10.8,15.94,86.48,2229.2,194.2,42.8,44.8
12/16/2024 13:05,10,15.87,85.7,2242.2,191.6,45,47
12/16/2024 13:10,11,15.99,86.55,2229.8,189.2,43,45
12/16/2024 13:15,11,15.83,85.14,2224.8,196.8,43.2,45.2
12/16/2024 13:20,10.4,16.03,85.91,2251.8,191.8,44.8,46.8
12/16/2024 13:25,11.2,15.88,84.86,2222.4,187.8,44.4,46.4
12/16/2024 13:30,11,15.87,84.56,2242.4,194.8,44.4,46.4
12/16/2024 13:35,9.5,16.02,86.49,2285.75,199.25,45,47
12/16/2024 13:40,9.6,15.86,85.32,2286.8,198.4,45.4,47.4
12/16/2024 13:45,11,15.89,84.25,2293.8,199,41.8,43.8
12/16/2024 13:50,9.4,16,86.3,2314.2,200.2,45.4,47.4
12/16/2024 13:55,10.6,15.85,84.69,2286.6,197.2,44.2,46.2
12/16/2024 14:00,9.8,15.89,84.72,2307.8,203.4,45.2,47.2
12/16/2024 14:05,8.2,16.01,85.86,2330.2,204,47,49
12/16/2024 14:10,9.2,15.88,84.56,2341,211.8,45.6,47.6
12/16/2024 14:15,7.8,16.03,85.94,2366.4,212.8,47,49
12/16/2024 14:20,9.8,15.98,84.17,2343.4,212.8,44.6,46.6
12/16/2024 14:25,8.6,15.97,85.3,2371.4,209.8,46,48
12/16/2024 14:30,7.4,16.06,85.6,2388,218.2,47.6,49.6
12/16/2024 14:35,7.2,15.92,84.12,2397.6,221.8,48.8,50.8
12/16/2024 14:40,9.4,16.12,85.26,2389.4,207,44.4,46.4
12/16/2024 14:45,9.6,15.98,83.93,2357,213.6,45,47
12/16/2024 14:50,7.6,16.05,85.11,2407.2,219.8,47.6,49.6
12/16/2024 14:55,9.2,16.03,84.63,2387.4,206.4,45.4,47.4
12/16/2024 15:00,7.6,15.99,83.92,2394.6,218.6,48,50
12/16/2024 15:05,8.6,16.2,85.4,2380.4,217.2,46.2,48.2
12/16/2024 15:10,8,16.38,86.85,2401.2,230.4,47.4,49.4
12/16/2024 15:15,7.6,16.48,87.57,2415.2,228.4,47.2,49.2
12/16/2024 15:20,8,16.64,87.71,2413.8,232.8,47,49
12/16/2024 15:25,9.2,16.52,86.83,2392.2,224.6,45.2,47.2
12/16/2024 15:30,9.2,16.28,84.69,2397.6,229.2,45.8,47.8
12/16/2024 15:35,9.6,16.2,83.31,2416.8,225.8,45,47
12/16/2024 15:40,9,16.28,84.73,2449.4,223,45.2,47.2
12/16/2024 15:45,9.4,16.12,83.02,2438,226.2,43.8,45.8
12/16/2024 15:50,6.6,16.13,84.02,2473,231.4,48.6,50.6
12/16/2024 15:55,7.8,16.16,83.95,2464,228.8,47,49
12/16/2024 16:00,8.6,16.11,83.23,2473.2,237.4,45.8,47.8
12/16/2024 16:05,6.6,16.18,84.54,2495.6,235.8,47.2,49.2
12/16/2024 16:10,8.4,16.06,82.64,2472.4,231.2,45.8,47.8
12/16/2024 16:15,7.8,16.23,84.25,2509.4,233.6,46,48
12/16/2024 16:20,7.8,16.08,83.62,2487.2,235.6,45.6,47.6
12/16/2024 16:25,7.4,16.15,84.23,2521,242.2,46.2,48.2
12/16/2024 16:30,6.4,16.17,84.42,2523.2,240.2,48,50
12/16/2024 16:35,6.6,16.05,83.38,2523.2,237.8,47.2,49.2
12/16/2024 16:40,6,16.22,84.76,2550,241.2,48,50
12/16/2024 16:45,8.6,16.04,82.77,2508.8,233.6,44.8,46.8
12/16/2024 16:50,7,16.11,84.11,2519.75,238,46.75,48.75
12/16/2024 16:55,6.2,16.11,84.9,2522.8,238.6,48,50
12/16/2024 17:00,6.6,16.02,83.46,2517.2,243.6,47.4,49.4
12/16/2024 17:05,5.6,16.21,84.99,2542.6,243,48.6,50.6
12/16/2024 17:10,6.2,16.09,83.97,2532.6,247.4,47.8,49.8
12/16/2024 17:15,5.8,16.17,84.51,2551.6,244.6,48.4,50.4
12/16/2024 17:20,5,16.19,85.06,2556.4,248.4,49,51
12/16/2024 17:25,5.6,16.01,83.67,2566.4,248.8,48.6,50.6
12/16/2024 17:30,3.4,16.14,85.57,2584.6,246,50.2,52.2
12/16/2024 17:35,3.6,16.01,84.02,2579.8,247.4,50.6,52.6
12/16/2024 17:40,3.6,16.04,85.03,2594.8,254,49.6,51.6
12/16/2024 17:45,3.4,16.13,85.55,2592.2,252.6,50,52
12/16/2024 17:50,4.2,15.97,84.18,2597.4,253,49,51
12/16/2024 17:55,3,16.09,85.98,2620.4,253,50.2,52.2
12/16/2024 18:00,3,16.03,84.53,2616,255.8,50.4,52.4
12/16/2024 18:05,2.6,15.95,83.84,2622.8,257.8,51,53
12/16/2024 18:10,1.2,16.1,85.83,2635.8,256.2,51.8,53.8
12/16/2024 18:15,2.8,15.97,85.21,2637,255.8,50.8,52.8
12/16/2024 18:20,0.6,16.11,86.41,2655.8,260.6,54.2,56.2
12/16/2024 18:25,0,16.21,87.35,2654.8,265.2,54.2,56.2
12/16/2024 18:30,0,16.07,86.15,2655,264.8,54.6,56.6
12/16/2024 18:35,0,16.16,87.86,2681,273.2,55.2,57.2
12/16/2024 18:40,0,16.14,87.47,2674.8,271.8,54.2,56.2
12/16/2024 18:45,0,16.05,86.98,2681,271.8,58.2,60.2
12/16/2024 18:50,0,16.17,88.65,2704.4,269,59.8,61.8
12/16/2024 18:55,0,16.12,87.97,2694.8,271.2,56.8,58.8
12/16/2024 19:00,0,16.08,87.57,2707.8,270.6,57.4,59.4
12/16/2024 19:05,0,16.15,89.11,2731,278.6,58.4,60.4
12/16/2024 19:10,0,16.2,90.02,2739,283.6,58.6,60.6
12/16/2024 19:15,0,16.27,90.31,2738,280.8,59.2,61.2
12/16/2024 19:20,0,16.32,90.63,2748.8,281.6,57.2,59.2
12/16/2024 19:25,0,16.31,89,2730.6,279.2,57,59
12/16/2024 19:30,0,16.13,87.8,2735.6,279.6,56.4,58.4
12/16/2024 19:35,0,16.08,89.26,2762,284.2,57.4,59.4
12/16/2024 19:40,0,16.16,89.97,2771.8,280.4,58.4,60.4
12/16/2024 19:45,0,16.19,90.14,2772.6,284.2,59.4,61.4
12/16/2024 19:50,0,16.02,88.32,2765.6,281.8,56.2,58.2
12/16/2024 19:55,0,16.06,88.73,2783.8,282,56,58
12/16/2024 20:00,0,16.06,89.79,2782.8,281.6,59.4,61.4
12/16/2024 20:05,0,16.08,90.36,2784.4,287.2,57.6,59.6
12/16/2024 20:10,0,16.09,90.66,2784.4,284.8,56.8,58.8
12/16/2024 20:15,0,16.1,90.83,2791.4,285.8,58.8,60.8
12/16/2024 20:20,0,16.19,90.52,2796.4,291.8,55.6,57.6
12/16/2024 20:25,0,16.18,90.62,2798.2,290.2,57,59
12/16/2024 20:30,0,16.17,90.75,2796.2,287.2,57.8,59.8
12/16/2024 20:35,0,16.17,90.71,2795.8,284.4,58.8,60.8
12/16/2024 20:40,0,16.17,90.7,2797.4,287.4,57.4,59.4
12/16/2024 20:45,0,16.14,90.8,2799.75,287.5,55.75,57.75
12/16/2024 20:50,0,16.13,90.69,2805.8,287.4,54.6,56.6
12/16/2024 20:55,0,16.14,90.73,2812.8,292.2,56.2,58.2
12/16/2024 21:00,0,16.09,90.96,2815.8,292.4,54,56
12/16/2024 21:05,0.2,16.16,90.5,2811.2,291.2,52,54
12/16/2024 21:10,0,16.11,90.51,2815.8,285.6,53.4,55.4
12/16/2024 21:15,1.4,16.11,89.92,2716.4,274.2,47.6,49.6
12/16/2024 21:20,0.4,16.14,90.06,2688,273,52.6,54.6
12/16/2024 21:25,0.2,16.11,90.23,2693.4,276.8,51.8,53.8
12/16/2024 21:30,0,16.12,90.46,2692.8,276.8,53.2,55.2
12/16/2024 21:35,0,16.1,90.65,2702.2,276,53.6,55.6
12/16/2024 21:40,0,16.1,90.58,2707.25,275.5,52.25,54.25
12/16/2024 21:45,0,16.1,90.51,2713.6,281,51.4,53.4
12/16/2024 21:50,0,16.08,90.68,2703.6,277,51.8,53.8
12/16/2024 21:55,0,16.11,90.68,2710.6,278.4,53.4,55.4
12/16/2024 22:00,0,16.05,90.89,2723.4,278.6,54.8,56.8
12/16/2024 22:05,0,16.12,90.7,2727,282,52.8,54.8
12/16/2024 22:10,0,16.1,90.73,2726,277.2,52.8,54.8
12/16/2024 22:15,0,16.13,90.68,2738.6,283,52.6,54.6
12/16/2024 22:20,0,16.12,90.83,2740.8,279.8,51.4,53.4
12/16/2024 22:25,0.2,16.1,90.96,2745.6,281.8,52,54
12/16/2024 22:30,0,16.11,90.82,2756,282.4,52.2,54.2
12/16/2024 22:35,0,16.17,90.65,2759,277.4,53.2,55.2
12/16/2024 22:40,0,16.1,90.35,2752,276.8,51.6,53.6
12/16/2024 22:45,0.4,15.89,88.85,2755,277.8,49.8,51.8
12/16/2024 22:50,0,15.93,89.45,2768.4,278,53.6,55.6
12/16/2024 22:55,0,15.95,90.29,2777.4,279.4,50.6,52.6
12/16/2024 23:00,0,15.94,90.62,2774.2,279,52.6,54.6
12/16/2024 23:05,0,15.98,90.81,2776.4,278.2,52.2,54.2
12/16/2024 23:10,0,16.04,90.74,2776,279.4,52.4,54.4
12/16/2024 23:15,0,16,90.99,2777.2,281,53.2,55.2
12/16/2024 23:20,0,16.03,90.97,2788.4,286.8,52.8,54.8
12/16/2024 23:25,0,16.02,91.09,2797,287.4,51.2,53.2
12/16/2024 23:30,0,16.06,91.14,2800.2,282.2,51.4,53.4
12/16/2024 23:35,0,16.08,90.99,2805.4,290.2,50.8,52.8
12/16/2024 23:40,0,16.14,91.07,2815.4,278.2,51.8,53.8
12/16/2024 23:45,0,16.09,91.05,2814.2,283.6,52,54
12/16/2024 23:50,0,16.09,91.02,2817.4,280.4,52.4,54.4
12/16/2024 23:55,0,16.12,90.99,2820.5,287,48.75,50.75
12/17/2024 0:00,0,15.97,90.12,2821.8,280.8,47.8,49.8
12/17/2024 0:05,0,15.96,89.66,2835.8,287.6,48.2,50.2
12/17/2024 0:10,0,15.98,90.45,2842,278.6,50.8,52.8
12/17/2024 0:15,0,16.01,90.64,2847.8,284.6,50.6,52.6
12/17/2024 0:20,0,16.01,90.87,2844.6,284.8,50.6,52.6
12/17/2024 0:25,0,16.02,91.05,2845.2,292,49.8,51.8
12/17/2024 0:30,0,16.02,91.19,2846.4,281.8,49.4,51.4
12/17/2024 0:35,0,16.07,91.12,2857,284,50.8,52.8
12/17/2024 0:40,0,16.1,90.98,2865.4,284,49,51
12/17/2024 0:45,0,16.08,91.2,2878,286.4,49.4,51.4
12/17/2024 0:50,0,16.07,91.19,2884.8,288.2,50,52
12/17/2024 0:55,0,15.86,89.56,2874.8,288.2,45.6,47.6
12/17/2024 1:00,0,15.85,89.5,2878.2,278.2,47.4,49.4
12/17/2024 1:05,0,15.9,90.23,2886.8,281.8,48.4,50.4
12/17/2024 1:10,0,15.94,90.6,2899.6,288.2,50.2,52.2
12/17/2024 1:15,0,15.97,90.87,2900,287.4,49.2,51.2
12/17/2024 1:20,0,15.97,91.14,2897.6,286.6,48,50
12/17/2024 1:25,0,16.02,91.11,2907.2,288.8,48.2,50.2
12/17/2024 1:30,0,16.01,91.17,2905.8,287,47.8,49.8
12/17/2024 1:35,0,16.06,91.06,2904.8,293,48,50
12/17/2024 1:40,0,16.06,91.17,2914.6,286.4,48,50
12/17/2024 1:45,0,15.96,90.46,2908.8,291.2,46.6,48.6
12/17/2024 1:50,0,15.84,89.58,2913.6,285.2,46.4,48.4
12/17/2024 1:55,0,15.93,90.17,2925.6,287.4,49.4,51.4
12/17/2024 2:00,0,15.95,90.72,2932.4,286.4,45.8,47.8
12/17/2024 2:05,0,15.96,90.89,2941,288.6,47.6,49.6
12/17/2024 2:10,0,15.98,91.15,2947.8,290.4,47.2,49.2
12/17/2024 2:15,0,16,91.15,2939.6,288.4,45.4,47.4
12/17/2024 2:20,0,16.05,91.08,2945.8,286.8,48.4,50.4
12/17/2024 2:25,0,16.06,91.12,2954.6,290.8,48,50
12/17/2024 2:30,0,16.04,91.26,2945.8,286.4,46.8,48.8
12/17/2024 2:35,0,15.81,89.82,2943.2,287.6,47.6,49.6
12/17/2024 2:40,0,15.83,89.4,2950,281.4,45.6,47.6
12/17/2024 2:45,0,15.91,90.09,2970.8,290.8,45.8,47.8
12/17/2024 2:50,0,15.95,90.51,2976,287.4,46.4,48.4
12/17/2024 2:55,0,15.95,90.84,2980.4,285.4,46.8,48.8
12/17/2024 3:00,0,15.94,91.15,2989.4,290.2,47.6,49.6
12/17/2024 3:05,0,16,91.13,2993.8,291.4,45.8,47.8
12/17/2024 3:10,0,16.01,91.16,3004.4,292.8,48,50
12/17/2024 3:15,0,16.05,91.26,3008.8,285.4,46.4,48.4
12/17/2024 3:20,0,16.03,90.97,3006.2,289.8,48,50
12/17/2024 3:25,0,15.8,89.44,2992.8,287.8,45,47
12/17/2024 3:30,0,15.84,89.75,3003.4,287.2,45,47
12/17/2024 3:35,0,15.91,90.44,3013.2,287,46,48
12/17/2024 3:40,0,15.93,90.81,3018.8,285.4,47,49
12/17/2024 3:45,0,15.98,90.94,3020.75,284.5,47.75,49.75
12/17/2024 3:50,0,15.98,91.15,3028.6,286,47.6,49.6
12/17/2024 3:55,0,15.97,91.36,3034.6,289.8,46.4,48.4
12/17/2024 4:00,0,16.05,90.98,3046.6,289.6,45.6,47.6
12/17/2024 4:05,0,15.77,89.56,3050.4,289,44.6,46.6
12/17/2024 4:10,0,15.83,89.39,3051.4,285.6,46,48
12/17/2024 4:15,0,15.87,90.32,3054,292.8,46.6,48.6
12/17/2024 4:20,0,15.89,90.72,3066.6,289.4,46.4,48.4
12/17/2024 4:25,0,15.94,91.04,3075.4,287.4,46.4,48.4
12/17/2024 4:30,0,15.96,91.16,3079.8,284.4,47.4,49.4
12/17/2024 4:35,0,15.96,91.26,3084.2,288.6,45.8,47.8
12/17/2024 4:40,0,16,91.38,3085,287.4,44.8,46.8
12/17/2024 4:45,0,15.91,90.63,3088.8,284.6,45.4,47.4
12/17/2024 4:50,0,15.75,89.22,3080,289.4,43.6,45.6
12/17/2024 4:55,0,15.84,89.86,3081.8,288.8,44.6,46.6
12/17/2024 5:00,0,15.88,90.47,3093.4,288,46.6,48.6
12/17/2024 5:05,0,15.93,90.86,3100.2,287.4,46.8,48.8
12/17/2024 5:10,0,15.92,91.24,3109.2,290,47.2,49.2
12/17/2024 5:15,0,15.95,91.3,3115.2,296,46.6,48.6
12/17/2024 5:20,0,15.98,91.39,3118.8,288.2,47.2,49.2
12/17/2024 5:25,0,15.83,90,3103,285.2,45.6,47.6
12/17/2024 5:30,0,15.74,89.58,3109.6,282.2,42.8,44.8
12/17/2024 5:35,0,15.82,90.4,3123,288.2,44.4,46.4
12/17/2024 5:40,0,15.86,90.89,3131,285.2,45.4,47.4
12/17/2024 5:45,0,15.88,91.14,3132.6,284.6,45.4,47.4
12/17/2024 5:50,0,15.97,91.24,3133.6,288.4,45.6,47.6
12/17/2024 5:55,0,15.96,91.37,3141.8,286.8,47.2,49.2
12/17/2024 6:00,0,16.02,91.17,3143,287.2,44.8,46.8
12/17/2024 6:05,0,15.8,89.82,3095.8,282.2,41.2,43.2
12/17/2024 6:10,0,15.78,89.19,3120,279.4,44,46
12/17/2024 6:15,0,15.83,90.24,3143.2,285.2,44.6,46.6
12/17/2024 6:20,0,15.85,90.85,3150,282.2,44.4,46.4
12/17/2024 6:25,0,15.89,90.98,3160.6,285.8,45.2,47.2
12/17/2024 6:30,0,15.89,91.37,3172.8,286,44.6,46.6
12/17/2024 6:35,0,15.93,91.18,3154,277.6,44.6,46.6
12/17/2024 6:40,0,15.93,91.3,3079.6,273.8,46,48
12/17/2024 6:45,0,15.94,91.03,3064.8,271.8,43.2,45.2
12/17/2024 6:50,0,15.75,89.27,3058.6,269,44.8,46.8
12/17/2024 6:55,0,15.8,89.61,3070.8,265.8,43.6,45.6
12/17/2024 7:00,0,15.81,90.57,3079.6,276.2,45.4,47.4
12/17/2024 7:05,0,15.87,90.96,3081.4,271.4,46,48
12/17/2024 7:10,0.6,15.85,90.58,2885.2,251,42.2,44.2
12/17/2024 7:15,0,15.93,90.89,2922.6,253.6,45.2,47.2
12/17/2024 7:20,0,15.94,91.11,2936.6,251,44.4,46.4
12/17/2024 7:25,0,15.92,90.26,2932.6,247.4,44.4,46.4
12/17/2024 7:30,0,15.74,89.26,2949.2,255.2,44,46
12/17/2024 7:35,8.8,15.66,87.49,2612.25,203.25,34.75,36.75
12/17/2024 7:40,10.8,15.68,88.49,2261.8,183.4,38.4,40.4
12/17/2024 7:45,7.4,15.77,89.94,2419.8,190.6,40.4,42.4
12/17/2024 7:50,6.6,15.83,90.53,2450.2,195.4,42,44
12/17/2024 7:55,7,15.89,90.75,2457.6,188.2,40,42
12/17/2024 8:00,6.2,15.91,90.95,2454,190.6,43.2,45.2
12/17/2024 8:05,6,15.82,90.51,2450.2,187.8,43.8,45.8
12/17/2024 8:10,7,15.67,89.25,2467,190,40.4,42.4
12/17/2024 8:15,6.2,15.75,89.77,2473,181.6,43.4,45.4
12/17/2024 8:20,5.8,15.79,90.43,2473.2,188.6,43.2,45.2
12/17/2024 8:25,6.2,15.86,90.59,2474.6,189.8,42,44
12/17/2024 8:30,5.4,15.92,90.8,2485.8,185.8,44.4,46.4
12/17/2024 8:35,4.8,15.89,91.06,2488.8,192.2,44.8,46.8
12/17/2024 8:40,5.6,15.8,90.29,2488,190.6,43.2,45.2
12/17/2024 8:45,5.6,15.67,89.42,2503.2,189.2,44.6,46.6
12/17/2024 8:50,5.2,15.78,90.05,2499.2,185.6,44.2,46.2
12/17/2024 8:55,5,15.81,90.71,2498.6,187.6,44.8,46.8
12/17/2024 9:00,5,15.9,90.92,2503.6,191.6,44.2,46.2
12/17/2024 9:05,4.4,15.91,91.1,2519.4,191.2,44.4,46.4
12/17/2024 9:10,5.2,15.88,90.71,2508.4,186.2,43.8,45.8
12/17/2024 9:15,5.4,15.64,89.36,2515,189.4,44.2,46.2
12/17/2024 9:20,6.2,15.75,89.39,2503.4,183,42.4,44.4
12/17/2024 9:25,24.2,15.59,84.83,1854.8,124,29.4,31.4
12/17/2024 9:30,33.8,15.58,84.06,1627.4,104.6,27.8,29.6
12/17/2024 9:35,38,15.64,86.85,1454.2,97.6,28,30
12/17/2024 9:40,35.4,15.73,89.16,1496,102.4,31.4,33.4
12/17/2024 9:45,34.2,15.79,90.08,1524.6,106.2,30.8,32.8
12/17/2024 9:50,33.4,15.83,90.5,1541,107.8,31.6,33.6
12/17/2024 9:55,32.8,15.93,90.61,1556.2,105.6,34.2,36.2
12/17/2024 10:00,33,15.76,89.45,1563.6,106.8,32.4,34.4
12/17/2024 10:05,31.6,15.79,89.26,1591.4,108.8,35,37
12/17/2024 10:10,31,15.86,89.89,1607,108.5,35.25,37.25
12/17/2024 10:15,30,15.88,90.58,1621.4,111.2,36,38
12/17/2024 10:20,29.4,15.95,90.72,1632.8,110.4,36,38
12/17/2024 10:25,29.4,15.75,89.75,1639.6,112.4,36.6,38.6
12/17/2024 10:30,29.2,15.79,89.17,1658.8,114.2,35.6,37.6
12/17/2024 10:35,28.2,15.88,90.01,1674.6,115,36.6,38.6
12/17/2024 10:40,27.8,15.9,90.65,1688.2,116.4,35.8,37.8
12/17/2024 10:45,27.4,15.93,90.51,1696.2,115.6,36.4,38.4
12/17/2024 10:50,27.8,15.75,88.69,1699.4,115,36.8,38.8
12/17/2024 10:55,27,15.84,89.13,1722,117.8,36,38
12/17/2024 11:00,25.8,15.89,90.15,1739.2,121,36.8,38.8
12/17/2024 11:05,25,15.98,90.58,1748.2,121.6,37.2,39.2
12/17/2024 11:10,24,16,90.93,1761.2,125.4,38.2,40.2
12/17/2024 11:15,24,16.06,90.87,1771.6,124.2,37.4,39.4
12/17/2024 11:20,24.4,16.03,90.32,1775.8,125.6,36.6,38.6
12/17/2024 11:25,24.4,15.83,88.73,1788.6,122.8,36.8,38.8
12/17/2024 11:30,22.6,15.96,89.25,1813,126.2,39,41
12/17/2024 11:35,21.8,16.04,89.92,1825.4,127.4,39.4,41.4
12/17/2024 11:40,22.4,15.92,89.17,1821.6,125.8,37.4,39.4
12/17/2024 11:45,22,15.82,88.31,1843.4,126,37.6,39.6
12/17/2024 11:50,20,15.96,89.26,1867,130,38.8,40.8
12/17/2024 11:55,20.4,15.96,89.94,1869,130.6,37.4,39.4
12/17/2024 12:00,20.4,15.76,88.57,1871.6,129.6,37.2,39.2
12/17/2024 12:05,18.4,15.88,88.76,1904.2,132,39,41
12/17/2024 12:10,17.4,15.93,89.79,1916.2,131.8,39.8,41.8
12/17/2024 12:15,18,16.01,89.59,1918.8,133.2,38,40
12/17/2024 12:20,17.6,15.83,88.16,1921.6,132.6,40.4,42.4
12/17/2024 12:25,16.4,15.91,88.96,1946.8,132.4,39.8,41.8
12/17/2024 12:30,15.2,16.01,89.69,1959,134.4,41.2,43.2
12/17/2024 12:35,16,15.81,88.77,1961.8,134.4,38.8,40.8
12/17/2024 12:40,14.2,15.85,88.84,1979.8,136.4,41.2,43.2
12/17/2024 12:45,14,15.97,89.7,1989.4,136.2,39.4,41.4
12/17/2024 12:50,14.2,15.98,89.36,1987,136,39.4,41.4
12/17/2024 12:55,14,15.82,88.19,1999.4,135.6,39.8,41.8
12/17/2024 13:00,13.8,15.97,89.14,2015,138.2,38.6,40.6
12/17/2024 13:05,13,16,89.71,2032.8,138.8,40.4,42.4
12/17/2024 13:10,13.8,15.81,88.13,2032.4,140.4,39,41
12/17/2024 13:15,13.2,15.9,88.75,2055.6,140.4,39.6,41.6
12/17/2024 13:20,12.4,16.02,89.52,2061.4,140.4,41,43
12/17/2024 13:25,13.4,15.89,88.14,2047.2,141.8,38.8,40.8
12/17/2024 13:30,13.2,15.86,88.2,2079,141.8,39.6,41.6
12/17/2024 13:35,12,16.01,89.16,2101.2,145,41.6,43.6
12/17/2024 13:40,12.8,15.93,88.7,2100,143.4,39.2,41.2
12/17/2024 13:45,13,15.86,87.86,2109.2,147.4,39,41
12/17/2024 13:50,12,16.02,88.85,2132.8,146.4,41.2,43.2
12/17/2024 13:55,12.6,15.96,88.65,2130.8,148.2,39.4,41.4
12/17/2024 14:00,11.6,15.92,87.97,2149,148.8,42.2,44.2
12/17/2024 14:05,11.2,16.01,88.86,2161.75,149,41.5,43.5
12/17/2024 14:10,11.6,15.99,88.2,2151.2,147.6,42.2,44.2
12/17/2024 14:15,12.6,15.87,86.86,2159.8,149.4,40.2,42.2
