timestamp(UTC),score,temp,humid,co2,voc,pm25,pm10
2024-10-15 16:40:00,41.6,16.4,84.3,1495.2,53.0,15.8,16.8
2024-10-15 16:45:00,41.6,16.4,84.1,1501.4,53.0,16.2,17.2
2024-10-15 16:50:00,40.8,16.3,84.2,1512.4,53.0,17.0,18.0
2024-10-15 16:55:00,40.3,16.3,84.4,1519.0,52.3,17.7,18.7
2024-10-15 17:00:00,41.0,16.3,84.3,1522.6,52.2,15.2,16.2
2024-10-15 17:05:00,40.2,16.3,84.3,1529.8,51.6,16.2,17.2
2024-10-15 17:10:00,40.2,16.3,84.1,1546.2,52.8,16.2,17.2
2024-10-15 17:15:00,39.8,16.3,84.2,1554.4,52.6,15.4,16.4
2024-10-15 17:20:00,39.4,16.2,84.3,1561.2,52.6,16.0,17.0
2024-10-15 17:25:00,38.8,16.2,84.2,1569.2,51.0,17.4,18.4
2024-10-15 17:30:00,39.0,16.2,83.8,1574.8,53.2,16.4,17.4
2024-10-15 17:35:00,39.0,16.2,83.9,1578.4,53.8,14.8,15.8
2024-10-15 17:40:00,37.8,16.2,84.1,1586.0,52.4,19.8,21.0
2024-10-15 17:45:00,37.4,16.1,83.9,1595.2,53.6,19.4,20.6
2024-10-15 17:50:00,37.8,16.1,83.9,1600.8,53.0,16.6,17.6
2024-10-15 17:55:00,37.2,16.1,83.9,1613.0,52.6,17.0,18.0
2024-10-15 18:00:00,36.8,16.1,83.7,1619.6,53.4,17.2,18.2
2024-10-15 18:05:00,36.8,16.1,83.6,1624.6,54.2,17.0,18.0
2024-10-15 18:10:00,36.8,16.0,83.5,1631.4,53.8,17.0,18.0
2024-10-15 18:15:00,36.6,16.0,83.5,1637.4,55.4,16.4,17.4
2024-10-15 18:20:00,36.2,16.0,83.5,1646.2,54.6,17.4,18.4
2024-10-15 18:25:00,36.2,16.0,83.5,1655.0,55.2,15.8,16.8
2024-10-15 18:30:00,35.4,15.9,83.6,1662.0,55.2,17.8,18.8
2024-10-15 18:35:00,34.6,15.9,83.5,1670.4,54.0,19.4,20.6
2024-10-15 18:40:00,35.0,15.9,83.5,1675.6,57.0,17.2,18.2
2024-10-15 18:45:00,36.2,15.9,83.3,1657.8,52.8,15.4,16.4
2024-10-15 18:50:00,36.6,15.9,83.5,1619.8,52.6,17.6,18.6
2024-10-15 18:55:00,38.0,15.9,83.3,1606.2,51.4,15.8,16.8
2024-10-15 19:00:00,37.0,15.9,83.6,1607.6,54.0,17.0,18.0
2024-10-15 19:05:00,36.2,15.9,83.6,1619.4,51.0,21.2,22.4
2024-10-15 19:10:00,36.8,15.9,83.7,1624.0,54.2,16.6,17.6
2024-10-15 19:15:00,35.4,15.8,83.9,1627.8,54.2,21.2,22.4
2024-10-15 19:20:00,35.6,15.9,83.8,1634.6,52.4,19.8,21.0
2024-10-15 19:25:00,36.0,15.9,83.8,1642.0,53.8,16.8,17.8
2024-10-15 19:30:00,35.4,15.8,84.0,1645.4,54.2,19.8,21.0
2024-10-15 19:35:00,35.6,15.9,84.0,1646.8,55.6,17.0,18.0
2024-10-15 19:40:00,35.4,15.9,84.0,1653.4,55.6,18.2,19.4
2024-10-15 19:45:00,35.2,15.9,84.2,1658.2,55.2,17.8,18.8
2024-10-15 19:50:00,35.0,15.8,84.5,1666.6,56.6,16.0,17.0
2024-10-15 19:55:00,34.4,15.8,84.4,1673.6,56.0,17.8,18.8
2024-10-15 20:00:00,33.4,15.9,84.4,1685.8,56.6,20.8,22.0
2024-10-15 20:05:00,34.0,16.0,84.1,1693.4,57.0,18.6,19.6
2024-10-15 20:10:00,34.0,15.9,84.4,1696.0,56.6,17.4,18.4
2024-10-15 20:15:00,33.4,15.9,84.4,1706.2,58.4,17.2,18.2
2024-10-15 20:20:00,33.0,15.9,84.6,1711.8,58.4,17.0,18.0
2024-10-15 20:25:00,32.6,15.9,84.6,1721.8,59.6,18.8,19.8
2024-10-15 20:30:00,32.8,15.9,84.7,1725.4,58.4,16.8,17.8
2024-10-15 20:35:00,31.8,15.9,84.7,1736.4,58.2,19.6,20.8
2024-10-15 20:40:00,32.2,15.9,84.6,1738.0,59.8,17.6,18.6
2024-10-15 20:45:00,31.5,15.9,84.7,1739.8,60.0,21.5,22.8
2024-10-15 20:50:00,31.8,15.9,84.9,1745.8,61.6,15.8,16.8
2024-10-15 20:55:00,31.2,16.0,84.7,1754.6,59.8,18.8,19.8
2024-10-15 21:00:00,31.0,15.9,84.9,1764.2,61.2,16.8,17.8
2024-10-15 21:05:00,31.0,16.0,84.9,1767.6,62.4,16.6,17.6
2024-10-15 21:10:00,31.0,16.0,84.8,1771.2,62.8,17.0,18.0
2024-10-15 21:15:00,30.8,16.0,84.9,1777.8,64.2,16.6,17.6
2024-10-15 21:20:00,30.6,16.0,84.9,1783.0,61.2,17.2,18.2
2024-10-15 21:25:00,30.4,16.0,85.0,1785.8,63.4,16.2,17.2
2024-10-15 21:30:00,30.2,16.0,85.2,1791.2,62.6,15.6,16.6
2024-10-15 21:35:00,29.6,16.0,85.1,1796.4,64.0,18.6,19.6
2024-10-15 21:40:00,29.6,16.1,84.9,1809.0,64.6,16.8,17.8
2024-10-15 21:45:00,28.6,15.9,85.3,1816.0,64.2,18.4,19.6
2024-10-15 21:50:00,28.8,16.0,85.2,1821.2,66.4,16.2,17.2
2024-10-15 21:55:00,29.2,16.0,85.1,1823.4,65.0,15.6,16.6
2024-10-15 22:00:00,28.2,16.0,85.2,1834.8,66.8,17.8,18.8
2024-10-15 22:05:00,28.6,16.1,85.1,1836.4,66.4,16.8,17.8
2024-10-15 22:10:00,28.0,16.1,85.1,1841.0,66.2,16.6,17.6
2024-10-15 22:15:00,27.4,16.0,85.5,1848.2,68.0,18.0,19.0
2024-10-15 22:20:00,27.4,16.1,85.3,1852.4,66.8,17.2,18.2
2024-10-15 22:25:00,27.0,16.1,85.3,1859.8,66.8,16.6,17.6
2024-10-15 22:30:00,27.2,16.1,85.5,1867.0,69.2,15.0,16.0
2024-10-15 22:35:00,27.0,16.1,85.3,1871.0,69.2,16.6,17.6
2024-10-15 22:40:00,26.8,16.1,85.3,1875.0,69.6,16.4,17.4
2024-10-15 22:45:00,26.6,16.1,85.5,1879.4,68.6,16.4,17.4
2024-10-15 22:50:00,26.0,16.1,85.6,1880.4,68.8,16.6,17.6
2024-10-15 22:55:00,25.8,16.1,85.6,1890.0,70.6,16.4,17.4
2024-10-15 23:00:00,25.0,16.1,85.8,1902.2,68.8,16.8,17.8
2024-10-15 23:05:00,25.4,16.2,85.5,1906.2,69.0,16.0,17.0
2024-10-15 23:10:00,25.4,16.2,85.4,1908.8,72.2,15.2,16.2
2024-10-15 23:15:00,24.4,16.1,85.7,1913.4,71.0,18.4,19.6
2024-10-15 23:20:00,25.2,16.2,85.5,1914.4,70.2,16.0,17.0
2024-10-15 23:25:00,24.6,16.1,85.8,1918.4,71.2,16.0,17.0
2024-10-15 23:30:00,24.2,16.1,85.9,1924.8,73.8,16.0,17.0
2024-10-15 23:35:00,24.6,16.2,85.6,1930.0,72.2,15.0,16.0
2024-10-15 23:40:00,23.6,16.1,86.0,1934.8,72.0,17.6,18.6
2024-10-15 23:45:00,23.8,16.2,85.8,1937.0,72.8,15.6,16.6
2024-10-15 23:50:00,23.2,16.1,86.0,1950.2,73.2,15.0,16.0
2024-10-15 23:55:00,22.4,16.2,85.9,1960.4,73.8,17.6,18.6
2024-10-16 00:00:00,22.8,16.2,85.9,1964.2,73.2,14.6,15.6
2024-10-16 00:05:00,21.8,16.2,86.1,1972.6,75.4,16.2,17.2
2024-10-16 00:10:00,21.8,16.2,86.1,1976.2,75.0,16.2,17.2
2024-10-16 00:15:00,22.0,16.2,86.0,1979.6,75.8,16.2,17.2
2024-10-16 00:20:00,21.4,16.2,86.3,1984.2,76.4,16.0,17.0
2024-10-16 00:25:00,21.2,16.2,86.1,1989.6,74.2,16.4,17.4
2024-10-16 00:30:00,20.8,16.2,86.3,1996.0,77.6,16.8,17.8
2024-10-16 00:35:00,21.2,16.3,86.1,2000.4,76.6,15.0,16.0
2024-10-16 00:40:00,20.0,16.2,86.3,2007.5,76.8,18.0,19.2
2024-10-16 00:45:00,21.0,16.3,86.2,2013.4,76.8,15.8,16.8
2024-10-16 00:50:00,20.8,16.3,86.2,2019.0,78.0,16.2,17.2
2024-10-16 00:55:00,20.8,16.4,85.9,2022.4,79.2,15.4,16.4
2024-10-16 01:00:00,21.2,16.4,85.9,2028.0,79.4,15.6,16.6
2024-10-16 01:05:00,20.4,16.4,86.0,2029.8,80.0,18.6,19.6
2024-10-16 01:10:00,20.6,16.3,86.2,2040.0,78.8,15.2,16.2
2024-10-16 01:15:00,20.0,16.3,86.4,2048.8,79.4,17.8,18.8
2024-10-16 01:20:00,20.2,16.3,86.3,2053.2,81.8,16.8,17.8
2024-10-16 01:25:00,21.0,16.4,86.1,2055.0,80.2,15.2,16.2
2024-10-16 01:30:00,19.8,16.3,86.5,2060.4,81.0,17.2,18.2
2024-10-16 01:35:00,19.8,16.3,86.5,2069.4,82.8,17.4,18.6
2024-10-16 01:40:00,19.8,16.3,86.5,2073.4,83.0,16.0,17.0
2024-10-16 01:45:00,20.2,16.4,86.5,2079.0,83.6,15.6,16.6
2024-10-16 01:50:00,20.0,16.4,86.4,2078.6,84.0,17.4,18.4
2024-10-16 01:55:00,19.8,16.4,86.5,2084.0,82.4,16.2,17.2
2024-10-16 02:00:00,19.4,16.4,86.4,2089.4,85.8,20.0,21.2
2024-10-16 02:05:00,19.8,16.3,86.6,2099.6,84.4,16.0,17.0
2024-10-16 02:10:00,19.8,16.4,86.7,2104.0,85.6,16.8,18.0
2024-10-16 02:15:00,20.0,16.4,86.7,2103.0,86.2,16.2,17.2
2024-10-16 02:20:00,19.8,16.4,86.8,2110.4,85.8,15.6,16.6
2024-10-16 02:25:00,19.2,16.4,86.9,2117.2,87.6,18.2,19.4
2024-10-16 02:30:00,19.8,16.4,86.7,2122.8,87.6,15.2,16.2
2024-10-16 02:35:00,19.4,16.5,86.6,2128.0,88.2,17.6,18.6
2024-10-16 02:40:00,20.0,16.5,86.4,2132.0,87.6,16.4,17.4
2024-10-16 02:45:00,20.0,16.6,86.3,2140.8,86.8,16.8,17.8
2024-10-16 02:50:00,20.0,16.5,86.7,2140.6,88.0,15.4,16.4
2024-10-16 02:55:00,19.0,16.5,86.9,2149.6,89.2,17.6,18.8
2024-10-16 03:00:00,19.4,16.5,86.7,2158.0,90.2,16.2,17.2
2024-10-16 03:05:00,19.2,16.5,86.8,2166.2,89.6,16.2,17.2
2024-10-16 03:10:00,19.0,16.5,86.9,2168.6,90.8,17.0,18.0
2024-10-16 03:15:00,19.2,16.5,86.8,2172.8,91.2,15.8,16.8
2024-10-16 03:20:00,19.4,16.5,86.8,2180.6,90.0,15.2,16.2
2024-10-16 03:25:00,19.0,16.6,86.6,2186.6,91.2,18.6,19.8
2024-10-16 03:30:00,19.2,16.5,86.9,2189.6,91.8,15.8,16.8
2024-10-16 03:35:00,18.8,16.6,86.9,2193.8,91.4,19.4,20.6
2024-10-16 03:40:00,19.0,16.6,87.0,2200.4,90.2,16.0,17.0
2024-10-16 03:45:00,19.0,16.6,86.7,2205.0,92.6,16.2,17.2
2024-10-16 03:50:00,18.6,16.6,87.0,2209.0,92.2,17.8,19.0
2024-10-16 03:55:00,18.6,16.6,86.8,2213.8,93.4,18.2,19.2
2024-10-16 04:00:00,19.0,16.2,84.7,2214.0,89.8,15.4,16.4
2024-10-16 04:05:00,18.8,16.1,84.4,2220.8,86.0,15.4,16.4
2024-10-16 04:10:00,18.2,16.3,85.7,2226.2,90.0,17.2,18.2
2024-10-16 04:15:00,18.2,16.4,86.3,2238.4,90.0,17.8,18.8
2024-10-16 04:20:00,18.0,16.4,86.8,2241.2,92.4,17.6,18.6
2024-10-16 04:25:00,17.6,16.4,87.0,2243.6,93.0,17.8,18.8
2024-10-16 04:30:00,17.6,16.5,87.1,2248.6,95.0,18.6,19.6
2024-10-16 04:35:00,17.8,16.5,87.2,2253.0,95.8,17.8,18.8
2024-10-16 04:40:00,18.0,16.5,87.3,2250.8,95.6,17.4,18.4
2024-10-16 04:45:00,18.0,16.5,87.4,2260.8,94.4,17.2,18.2
2024-10-16 04:50:00,18.0,16.6,87.3,2269.2,96.0,17.6,18.6
2024-10-16 04:55:00,17.6,16.6,87.5,2273.8,95.8,17.8,18.8
2024-10-16 05:00:00,18.0,16.5,86.8,2283.4,96.2,17.2,18.2
2024-10-16 05:05:00,18.2,16.2,84.4,2290.4,91.2,17.2,18.2
2024-10-16 05:10:00,18.0,16.3,85.0,2293.8,91.6,17.4,18.4
2024-10-16 05:15:00,17.8,16.4,86.1,2299.0,94.2,16.8,17.8
2024-10-16 05:20:00,17.2,16.4,86.7,2303.0,95.8,17.0,18.0
2024-10-16 05:25:00,17.2,16.5,87.0,2306.2,95.4,18.2,19.2
2024-10-16 05:30:00,17.2,16.5,87.3,2310.6,97.2,16.8,17.8
2024-10-16 05:35:00,16.8,16.5,87.4,2315.4,97.2,19.2,20.4
2024-10-16 05:40:00,17.0,16.6,87.5,2324.8,99.4,17.8,18.8
2024-10-16 05:45:00,16.4,16.6,87.7,2326.0,99.0,19.6,20.8
2024-10-16 05:50:00,17.0,16.6,87.6,2335.0,98.6,19.0,20.0
2024-10-16 05:55:00,16.8,16.6,87.7,2344.4,99.0,17.4,18.4
2024-10-16 06:00:00,16.4,16.5,86.5,2348.6,100.0,20.0,21.2
2024-10-16 06:05:00,17.0,16.2,84.3,2351.2,94.6,18.4,19.4
2024-10-16 06:10:00,17.4,16.3,85.1,2355.6,94.4,17.8,18.8
2024-10-16 06:15:00,16.8,16.5,86.0,2356.0,95.6,19.4,20.6
2024-10-16 06:20:00,16.8,16.5,86.6,2361.0,98.0,19.0,20.0
2024-10-16 06:25:00,16.5,16.5,87.1,2371.2,99.0,18.5,19.5
2024-10-16 06:30:00,16.2,16.6,87.4,2377.6,100.2,19.4,20.6
2024-10-16 06:35:00,16.6,16.6,87.1,2382.0,100.8,17.6,18.6
2024-10-16 06:40:00,17.0,16.3,84.7,2382.4,97.8,18.0,19.0
2024-10-16 06:45:00,17.8,16.2,82.8,2333.0,92.0,18.8,19.8
2024-10-16 06:50:00,19.2,16.2,83.4,2200.0,87.0,20.0,21.2
2024-10-16 06:55:00,20.2,16.4,85.2,2114.2,90.2,18.6,19.6
2024-10-16 07:00:00,19.4,16.5,86.0,2103.8,89.8,21.4,22.6
2024-10-16 07:05:00,18.8,16.6,86.6,2114.8,94.2,23.0,24.2
2024-10-16 07:10:00,18.4,16.4,85.6,2124.0,98.0,24.4,25.6
2024-10-16 07:15:00,19.4,16.2,83.5,2129.4,93.4,22.2,23.4
2024-10-16 07:20:00,19.2,16.3,84.6,2119.0,91.8,21.6,22.6
2024-10-16 07:25:00,19.2,16.4,85.6,2117.8,94.2,21.2,22.2
2024-10-16 07:30:00,18.6,16.5,86.5,2127.0,96.8,23.8,25.0
2024-10-16 07:35:00,19.4,16.6,86.8,2122.0,96.0,19.4,20.4
2024-10-16 07:40:00,19.8,16.5,85.8,2098.4,94.4,21.2,22.4
2024-10-16 07:45:00,20.2,16.2,83.9,2089.8,90.6,21.0,22.0
2024-10-16 07:50:00,19.2,16.4,85.2,2096.4,91.4,22.4,23.6
2024-10-16 07:55:00,19.0,16.5,86.0,2104.4,94.4,22.8,24.0
2024-10-16 08:00:00,19.0,16.6,86.6,2115.4,95.0,21.6,22.6
2024-10-16 08:05:00,18.6,16.6,87.1,2122.6,97.0,24.0,25.2
2024-10-16 08:10:00,19.6,16.4,84.9,2131.8,94.2,19.2,20.2
2024-10-16 08:15:00,19.0,16.3,84.0,2142.8,91.2,21.8,23.0
2024-10-16 08:20:00,19.0,16.4,85.5,2147.2,91.8,21.6,22.6
2024-10-16 08:25:00,19.2,16.5,86.1,2153.0,95.4,19.4,20.4
2024-10-16 08:30:00,18.8,16.6,86.8,2158.8,95.6,21.2,22.4
2024-10-16 08:35:00,18.6,16.5,86.3,2164.2,97.8,20.6,21.6
2024-10-16 08:40:00,19.8,16.3,83.4,2174.2,94.4,19.2,20.2
2024-10-16 08:45:00,18.6,16.3,84.5,2183.8,91.2,22.0,23.2
2024-10-16 08:50:00,19.0,16.5,85.5,2186.8,94.4,20.2,21.2
2024-10-16 08:55:00,18.2,16.5,86.4,2195.6,95.6,21.0,22.0
2024-10-16 09:00:00,18.4,16.5,86.6,2208.6,99.0,19.0,20.0
2024-10-16 09:05:00,18.8,16.3,84.0,2212.8,97.0,20.8,22.0
2024-10-16 09:10:00,19.0,16.2,82.5,2218.0,92.6,22.0,23.2
2024-10-16 09:15:00,18.6,16.2,84.2,2218.6,94.0,19.4,20.4
2024-10-16 09:20:00,18.6,16.4,85.1,2229.8,96.4,19.2,20.2
2024-10-16 09:25:00,17.6,16.5,86.1,2237.6,96.0,23.2,24.4
2024-10-16 09:30:00,18.0,16.5,85.9,2244.2,99.4,20.8,21.8
2024-10-16 09:35:00,18.6,16.5,85.1,2248.6,97.8,19.6,20.6
2024-10-16 09:40:00,18.6,16.6,85.7,2253.6,98.8,20.2,21.2
2024-10-16 09:45:00,18.8,16.5,84.6,2247.4,98.2,19.4,20.4
2024-10-16 09:50:00,19.0,16.2,82.1,2244.6,94.8,21.0,22.2
2024-10-16 09:55:00,19.2,16.2,82.2,2250.8,93.2,18.2,19.2
2024-10-16 10:00:00,19.0,16.4,83.9,2255.6,95.4,17.8,18.8
2024-10-16 10:05:00,18.2,16.5,85.0,2267.0,97.2,19.8,20.8
2024-10-16 10:10:00,18.4,16.6,85.4,2273.8,99.2,18.8,19.8
2024-10-16 10:15:00,18.8,16.4,83.4,2277.0,97.8,18.0,19.0
2024-10-16 10:20:00,19.4,16.2,81.1,2273.0,96.8,18.2,19.2
2024-10-16 10:25:00,19.4,16.3,81.3,2281.0,93.4,19.4,20.6
2024-10-16 10:30:00,19.0,16.4,83.0,2289.8,96.0,18.2,19.2
2024-10-16 10:35:00,17.8,16.5,84.3,2295.0,97.8,22.4,23.6
2024-10-16 10:40:00,18.6,16.5,84.3,2301.8,99.2,18.4,19.4
2024-10-16 10:45:00,19.4,16.3,81.5,2305.2,96.6,18.0,19.0
2024-10-16 10:50:00,19.8,16.2,79.8,2311.8,92.8,18.4,19.4
2024-10-16 10:55:00,19.6,16.4,80.8,2319.8,93.8,17.6,18.6
2024-10-16 11:00:00,18.8,16.4,82.4,2326.0,98.0,19.8,20.8
2024-10-16 11:05:00,19.4,16.6,83.3,2325.8,96.4,17.4,18.4
2024-10-16 11:10:00,18.8,16.4,82.8,2329.4,98.6,17.4,18.4
2024-10-16 11:15:00,19.8,16.3,80.1,2335.4,96.4,18.4,19.6
2024-10-16 11:20:00,21.0,16.1,78.4,2337.2,92.2,17.6,18.6
2024-10-16 11:25:00,19.8,16.3,79.7,2336.0,92.4,17.6,18.6
2024-10-16 11:30:00,20.0,16.4,81.2,2271.8,91.4,18.0,19.0
2024-10-16 11:35:00,23.0,16.2,79.3,2100.2,83.6,17.8,19.0
2024-10-16 11:40:00,25.2,16.1,77.7,2067.0,82.0,15.4,16.4
2024-10-16 11:45:00,23.6,16.1,78.7,2067.0,79.4,18.2,19.2
2024-10-16 11:50:00,23.0,16.4,80.5,2068.4,83.0,17.2,18.2
2024-10-16 11:55:00,22.2,16.5,81.9,2073.0,87.4,17.0,18.0
2024-10-16 12:00:00,22.2,16.4,81.5,2081.2,88.4,17.4,18.4
2024-10-16 12:05:00,23.6,16.3,78.9,2089.0,85.8,16.8,17.8
2024-10-16 12:10:00,25.4,16.2,77.2,2090.8,81.0,17.2,18.2
2024-10-16 12:15:00,23.2,16.3,79.2,2098.2,82.4,16.0,17.0
2024-10-16 12:20:00,22.6,16.5,80.7,2107.2,88.0,17.0,18.0
2024-10-16 12:25:00,21.8,16.5,81.4,2110.2,90.6,18.6,19.8
2024-10-16 12:30:00,23.6,16.3,78.8,2115.4,87.0,17.2,18.2
2024-10-16 12:35:00,25.6,16.3,77.0,2123.4,83.2,17.0,18.0
2024-10-16 12:40:00,26.0,16.1,75.9,2129.6,80.6,17.2,18.2
2024-10-16 12:45:00,24.4,16.3,78.0,2130.2,84.6,16.6,17.6
2024-10-16 12:50:00,22.4,16.4,80.1,2135.2,86.2,17.4,18.4
2024-10-16 12:55:00,22.8,16.4,80.3,2143.4,88.6,15.8,16.8
2024-10-16 13:00:00,24.4,16.3,77.7,2128.2,85.8,19.4,20.6
2024-10-16 13:05:00,26.2,16.2,75.8,2126.8,82.0,20.0,21.2
2024-10-16 13:10:00,26.6,16.2,75.6,2127.0,81.2,17.2,18.2
2024-10-16 13:15:00,24.0,16.4,78.0,2122.4,84.2,19.0,20.0
2024-10-16 13:20:00,22.6,16.5,79.9,2122.8,87.0,17.6,18.6
2024-10-16 13:25:00,23.8,16.3,78.8,2130.4,88.8,16.6,17.6
2024-10-16 13:30:00,26.0,16.3,76.4,2134.0,84.6,18.8,20.0
2024-10-16 13:35:00,27.4,16.2,74.9,2135.4,80.8,16.0,17.0
2024-10-16 13:40:00,25.6,16.3,76.8,2132.8,82.0,17.2,18.2
2024-10-16 13:45:00,23.6,16.5,78.8,2137.0,87.2,17.6,18.6
2024-10-16 13:50:00,22.6,16.6,80.4,2135.0,87.8,18.4,19.4
2024-10-16 13:55:00,23.4,16.5,79.3,2110.8,89.4,17.0,18.0
2024-10-16 14:00:00,26.4,16.4,76.7,2085.0,84.0,18.4,19.6
2024-10-16 14:05:00,28.2,16.2,75.2,2075.6,82.4,16.2,17.2
2024-10-16 14:10:00,28.8,16.2,74.1,2067.8,78.4,16.8,17.8
2024-10-16 14:15:00,28.0,16.3,75.4,2066.5,81.0,17.0,18.0
2024-10-16 14:20:00,26.0,16.4,77.6,2069.2,83.4,16.8,17.8
2024-10-16 14:25:00,24.4,16.5,78.6,2092.8,87.2,18.8,20.0
2024-10-16 14:30:00,26.2,16.4,76.6,2113.6,85.8,17.6,18.6
2024-10-16 14:35:00,27.2,16.3,74.9,2124.4,83.6,19.4,20.6
2024-10-16 14:40:00,29.4,16.2,73.5,2120.6,78.8,16.2,17.2
2024-10-16 14:45:00,39.8,16.2,73.3,1792.0,62.6,16.6,17.8
2024-10-16 14:50:00,51.8,16.3,73.4,1439.8,47.6,15.8,16.8
2024-10-16 14:55:00,54.2,16.1,73.6,1319.4,45.4,15.4,16.4
2024-10-16 15:00:00,52.2,16.2,75.6,1302.0,45.8,17.8,19.0
2024-10-16 15:05:00,50.0,16.4,78.3,1309.4,53.0,14.2,15.2
2024-10-16 15:10:00,48.6,16.5,79.4,1315.0,54.6,15.8,16.8
2024-10-16 15:15:00,50.4,16.4,77.6,1325.4,53.6,16.2,17.2
2024-10-16 15:20:00,51.8,16.2,76.0,1335.0,51.6,15.4,16.4
2024-10-16 15:25:00,52.8,16.2,74.7,1353.4,48.0,15.0,16.0
2024-10-16 15:30:00,51.4,16.2,75.1,1362.4,46.4,18.2,19.2
2024-10-16 15:35:00,49.2,16.4,77.9,1361.8,49.6,16.6,17.6
2024-10-16 15:40:00,47.0,16.5,79.9,1374.0,52.4,16.4,17.4
2024-10-16 15:45:00,48.4,16.4,78.3,1380.8,54.8,16.8,17.8
2024-10-16 15:50:00,50.2,16.3,76.3,1394.4,52.0,16.6,17.6
2024-10-16 15:55:00,51.0,16.2,74.8,1405.8,50.0,16.0,17.0
2024-10-16 16:00:00,50.8,16.2,75.0,1414.8,48.8,17.8,19.0
2024-10-16 16:05:00,48.2,16.5,77.4,1425.0,52.2,19.0,20.0
2024-10-16 16:10:00,46.4,16.6,79.5,1434.2,56.8,16.4,17.4
2024-10-16 16:15:00,47.0,16.4,78.0,1446.4,58.2,16.8,17.8
2024-10-16 16:20:00,49.4,16.4,75.7,1448.0,54.4,15.6,16.6
2024-10-16 16:25:00,50.0,16.2,74.3,1454.6,51.8,18.6,19.8
2024-10-16 16:30:00,50.2,16.2,74.4,1466.4,52.4,15.6,16.6
2024-10-16 16:35:00,47.2,16.4,77.1,1480.0,54.6,15.8,16.8
2024-10-16 16:40:00,44.8,16.6,78.9,1495.0,57.4,18.0,19.0
2024-10-16 16:45:00,46.6,16.4,77.4,1500.0,60.2,16.8,17.8
2024-10-16 16:50:00,48.0,16.2,75.5,1505.2,56.0,15.8,16.8
2024-10-16 16:55:00,50.8,16.2,73.8,1447.2,49.0,17.6,18.8
2024-10-16 17:00:00,51.0,16.2,74.4,1427.8,48.4,17.8,18.8
2024-10-16 17:05:00,48.6,16.4,77.1,1428.4,52.2,16.0,17.0
2024-10-16 17:10:00,46.8,16.5,78.9,1435.0,56.8,16.8,17.8
2024-10-16 17:15:00,47.6,16.4,77.3,1449.4,57.8,17.4,18.4
2024-10-16 17:20:00,49.4,16.3,75.3,1457.4,55.4,16.2,17.2
2024-10-16 17:25:00,51.0,16.2,73.5,1462.2,51.0,17.6,18.6
2024-10-16 17:30:00,49.8,16.2,74.3,1475.0,51.4,17.2,18.2
2024-10-16 17:35:00,46.8,16.4,77.0,1487.8,55.2,17.0,18.0
2024-10-16 17:40:00,44.4,16.5,78.6,1501.8,59.8,18.0,19.0
2024-10-16 17:45:00,45.2,16.3,76.9,1514.8,60.2,22.4,23.6
2024-10-16 17:50:00,47.0,16.2,75.2,1520.2,55.0,21.0,22.2
2024-10-16 17:55:00,46.2,16.4,76.8,1510.5,58.5,18.5,19.5
2024-10-16 18:00:00,44.2,16.5,78.8,1515.2,62.6,17.6,18.6
2024-10-16 18:05:00,42.8,16.6,80.1,1524.0,64.8,20.8,22.0
2024-10-16 18:10:00,42.2,16.7,81.1,1533.6,66.0,21.4,22.6
2024-10-16 18:15:00,42.0,16.9,81.8,1546.2,68.4,19.2,20.2
2024-10-16 18:20:00,41.0,16.6,80.4,1560.0,69.8,22.2,23.4
2024-10-16 18:25:00,44.0,16.6,77.5,1569.2,68.2,20.2,21.2
2024-10-16 18:30:00,46.2,16.4,75.2,1573.0,64.2,18.2,19.2
2024-10-16 18:35:00,46.8,16.3,73.8,1585.6,61.4,19.6,20.6
2024-10-16 18:40:00,46.0,16.2,73.8,1590.2,60.8,20.4,21.6
2024-10-16 18:45:00,44.4,16.4,76.2,1604.2,63.4,18.2,19.2
2024-10-16 18:50:00,41.6,16.5,78.0,1619.2,66.2,19.4,20.4
2024-10-16 18:55:00,43.0,16.4,76.1,1627.4,65.8,21.6,22.8
2024-10-16 19:00:00,44.8,16.3,74.1,1638.2,63.8,19.2,20.2
2024-10-16 19:05:00,45.6,16.2,72.9,1643.4,63.0,20.2,21.4
2024-10-16 19:10:00,43.8,16.2,74.6,1650.6,62.8,19.4,20.4
2024-10-16 19:15:00,41.0,16.5,76.9,1667.8,67.4,21.4,22.6
2024-10-16 19:20:00,40.8,16.5,77.4,1670.2,70.4,19.0,20.0
2024-10-16 19:25:00,41.8,16.3,75.2,1688.0,68.2,19.2,20.2
2024-10-16 19:30:00,42.0,16.2,73.7,1701.2,66.2,22.0,23.2
2024-10-16 19:35:00,42.8,16.2,73.7,1701.8,65.0,19.4,20.4
2024-10-16 19:40:00,40.6,16.4,76.1,1713.2,68.2,18.8,19.8
2024-10-16 19:45:00,38.8,16.5,77.4,1723.2,73.2,18.2,19.2
2024-10-16 19:50:00,40.0,16.3,75.4,1733.6,73.8,20.4,21.6
2024-10-16 19:55:00,41.4,16.2,73.6,1740.0,69.4,19.2,20.2
2024-10-16 20:00:00,41.6,16.2,73.0,1745.8,67.0,19.8,20.8
2024-10-16 20:05:00,39.4,16.4,75.3,1756.8,69.6,19.4,20.4
2024-10-16 20:10:00,39.4,16.4,77.2,1706.2,70.0,19.2,20.4
2024-10-16 20:15:00,41.0,16.3,75.5,1675.6,69.4,25.6,27.0
